"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Uruguay","URY","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3","48.2","43.9","44.2","46","43.5","40","42.1","24.9","24","23.5","22.8","21.7","22.5","22.5","22.6","24.1","","",
"United States","USA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","1.2","1.1","1.1","1.1","1","1","","",
"Uzbekistan","UZB","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","12.8","11.5","11.7","11.9","8.1","10.1","10.8","5.3","3.8","3.5","3.3","3.4","3.2","3.1","3.1","2.2","","",
"St. Vincent and the Grenadines","VCT","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7","33.8","29.2","26.8","21","21.2","22.3","17.9","17.2","16.7","16.5","16.1","15.8","15.4","13.9","","",
"Venezuela, RB","VEN","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9","37.9","28.8","25.4","10","26.8","24","30.2","26.1","27.7","35.6","49.9","89","136.8","352.2","393","211.8","","",
"British Virgin Islands","VGB","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9","30.6","27.6","24.3","20","16.8","13.3","12.1","10.7","8.8","7.7","5.3","4.9","4.6","6.5","6.1","5.6","","",
"Vanuatu","VUT","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.9","81.8","83.5","78","69.9","69.7","53.5","48.2","47.1","47.2","46.2","46.2","44.2","44.3","44.4","42","42.5","","",
"World","WLD","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.862686567164","93.6576388888888","84.6153374233129","80.4413173652695","71.1341176470588","56.8567251461988","47.1587209302326","45.2895348837209","40.1747126436782","35.7573033707865","32.8386243386243","28.8783068783069","28.15","26.9826315789474","26.4457894736842","23.9994764397906","19.7753926701571","","",
"Samoa","WSM","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3","48.7","46.4","45.5","41.3","39.8","9.9","9.8","9.7","9.5","9.6","9.4","8","7.7","7.3","7.2","6.9","","",
"Kosovo","XKX","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4","28.7","26.7","23","22.1","1.2","1.1","1.1","1","1","1.4","","",
"Yemen, Rep.","YEM","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","257","269.3","240.2","228","178.8","93","83","82.1","83.8","71.9","66.1","66.3","68","82.2","73.5","118.8","40.2","","",
"South Africa","ZAF","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","9.1","8.6","6.9","7.1","6","5.9","6","0.3","0.3","0.3","0.3","0.3","0.2","0.2","0.2","0.2","","",
"Zambia","ZMB","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2","31.7","30.3","29.9","30.5","28.6","28.4","27.9","26.9","27","32.6","33.7","34.3","34.7","34.2","32.8","34","","",
"Zimbabwe","ZWE","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","371.3","314.8","223.5","179.9","676.1","596.7","353.8","198.3","156.5","126.9","128.9","120","118.4","121.5","110","110.7","76.6","","",
